[DEBUG] 2019-12-17 19:33:24.663 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-12-17 19:33:24.676 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-12-17 19:33:24.687 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-12-17 19:33:24.847 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-12-17 19:33:24.850 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-12-17 19:33:25.144 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-12-17 19:33:25.145 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-12-17 19:33:25.171 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-12-17 19:33:25.569 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-12-17 19:33:25.607 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-12-17 19:33:25.609 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-12-17 19:33:28.130 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.Pointsofinterest
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : usertrips.Pointsofinterest
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.cityLocation
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.comment
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.dateRegistered
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.numOfPoints
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.rating
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4ea6d2ac]
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.dateRegistered
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.email
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.favorites
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1de646a1]
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@88ef139]
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.firstName
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.lastName
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.password
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.userName
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-17 19:33:28.131 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=dqtravelspots.entity.Pointofinterest)
    - Returns
       - EntityReturnImpl(entity=dqtravelspots.entity.Pointofinterest, querySpaceUid=<gen:0>, path=dqtravelspots.entity.Pointofinterest)
          - EntityAttributeFetchImpl(entity=dqtravelspots.entity.Usertrip, querySpaceUid=<gen:1>, path=dqtravelspots.entity.Pointofinterest.usertrips)
             - EntityAttributeFetchImpl(entity=dqtravelspots.entity.User, querySpaceUid=<gen:2>, path=dqtravelspots.entity.Pointofinterest.usertrips.user)
                - CollectionAttributeFetchImpl(collection=dqtravelspots.entity.User.favorites, querySpaceUid=<gen:3>, path=dqtravelspots.entity.Pointofinterest.usertrips.user.favorites)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=dqtravelspots.entity.Favorite, querySpaceUid=<gen:4>, path=dqtravelspots.entity.Pointofinterest.usertrips.user.favorites.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dqtravelspots.entity.Pointofinterest)
          - SQL table alias mapping - pointofint0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(usertrips)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=dqtravelspots.entity.Usertrip)
                - SQL table alias mapping - usertrip1_
                - alias suffix - 1_
                - suffixed key columns - {id1_5_1_}
                - JOIN (JoinDefinedByMetadata(user)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=dqtravelspots.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_4_2_}

[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] EntityLoader - Static select for entity dqtravelspots.entity.Pointofinterest [NONE]: select pointofint0_.id as id1_1_0_, pointofint0_.citylocationcode as cityloca2_1_0_, pointofint0_.comment as comment3_1_0_, pointofint0_.date_registered as date_reg4_1_0_, pointofint0_.description as descript5_1_0_, pointofint0_.title as title6_1_0_, pointofint0_.url as url7_1_0_, pointofint0_.usertrips_id as usertrip8_1_0_, usertrip1_.id as id1_5_1_, usertrip1_.citylocationcode as cityloca2_5_1_, usertrip1_.comment as comment3_5_1_, usertrip1_.date_registered as date_reg4_5_1_, usertrip1_.numofpoints as numofpoi5_5_1_, usertrip1_.rating as rating6_5_1_, usertrip1_.user_id as user_id7_5_1_, user2_.id as id1_4_2_, user2_.date_registered as date_reg2_4_2_, user2_.email as email3_4_2_, user2_.first_name as first_na4_4_2_, user2_.last_name as last_nam5_4_2_, user2_.password as password6_4_2_, user2_.user_name as user_nam7_4_2_ from pointofinterest pointofint0_ left outer join usertrips usertrip1_ on pointofint0_.usertrips_id=usertrip1_.id left outer join user user2_ on usertrip1_.user_id=user2_.id where pointofint0_.id=?
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@70c57136]
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : cityLocation
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : comment
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : dateRegistered
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : url
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2f37d93b]
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.Pointsofinterest
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : usertrips.Pointsofinterest
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.cityLocation
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.comment
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.dateRegistered
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.numOfPoints
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.rating
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@b586523]
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.dateRegistered
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.email
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.favorites
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4080502e]
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6ff68bf9]
[DEBUG] 2019-12-17 19:33:28.132 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.firstName
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.lastName
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.password
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : usertrips.user.userName
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=dqtravelspots.entity.Pointofinterest)
    - Returns
       - EntityReturnImpl(entity=dqtravelspots.entity.Pointofinterest, querySpaceUid=<gen:0>, path=dqtravelspots.entity.Pointofinterest)
          - EntityAttributeFetchImpl(entity=dqtravelspots.entity.Usertrip, querySpaceUid=<gen:1>, path=dqtravelspots.entity.Pointofinterest.usertrips)
             - EntityAttributeFetchImpl(entity=dqtravelspots.entity.User, querySpaceUid=<gen:2>, path=dqtravelspots.entity.Pointofinterest.usertrips.user)
                - CollectionAttributeFetchImpl(collection=dqtravelspots.entity.User.favorites, querySpaceUid=<gen:3>, path=dqtravelspots.entity.Pointofinterest.usertrips.user.favorites)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=dqtravelspots.entity.Favorite, querySpaceUid=<gen:4>, path=dqtravelspots.entity.Pointofinterest.usertrips.user.favorites.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dqtravelspots.entity.Pointofinterest)
          - SQL table alias mapping - pointofint0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(usertrips)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=dqtravelspots.entity.Usertrip)
                - SQL table alias mapping - usertrip1_
                - alias suffix - 1_
                - suffixed key columns - {id1_5_1_}
                - JOIN (JoinDefinedByMetadata(user)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=dqtravelspots.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_4_2_}

[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] EntityLoader - Static select for entity dqtravelspots.entity.Pointofinterest [READ]: select pointofint0_.id as id1_1_0_, pointofint0_.citylocationcode as cityloca2_1_0_, pointofint0_.comment as comment3_1_0_, pointofint0_.date_registered as date_reg4_1_0_, pointofint0_.description as descript5_1_0_, pointofint0_.title as title6_1_0_, pointofint0_.url as url7_1_0_, pointofint0_.usertrips_id as usertrip8_1_0_, usertrip1_.id as id1_5_1_, usertrip1_.citylocationcode as cityloca2_5_1_, usertrip1_.comment as comment3_5_1_, usertrip1_.date_registered as date_reg4_5_1_, usertrip1_.numofpoints as numofpoi5_5_1_, usertrip1_.rating as rating6_5_1_, usertrip1_.user_id as user_id7_5_1_, user2_.id as id1_4_2_, user2_.date_registered as date_reg2_4_2_, user2_.email as email3_4_2_, user2_.first_name as first_na4_4_2_, user2_.last_name as last_nam5_4_2_, user2_.password as password6_4_2_, user2_.user_name as user_nam7_4_2_ from pointofinterest pointofint0_ left outer join usertrips usertrip1_ on pointofint0_.usertrips_id=usertrip1_.id left outer join user user2_ on usertrip1_.user_id=user2_.id where pointofint0_.id=?
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] Loader - Static select for action ACTION_MERGE on entity dqtravelspots.entity.Pointofinterest: select pointofint0_.id as id1_1_0_, pointofint0_.citylocationcode as cityloca2_1_0_, pointofint0_.comment as comment3_1_0_, pointofint0_.date_registered as date_reg4_1_0_, pointofint0_.description as descript5_1_0_, pointofint0_.title as title6_1_0_, pointofint0_.url as url7_1_0_, pointofint0_.usertrips_id as usertrip8_1_0_ from pointofinterest pointofint0_ where pointofint0_.id=?
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] Loader - Static select for action ACTION_REFRESH on entity dqtravelspots.entity.Pointofinterest: select pointofint0_.id as id1_1_0_, pointofint0_.citylocationcode as cityloca2_1_0_, pointofint0_.comment as comment3_1_0_, pointofint0_.date_registered as date_reg4_1_0_, pointofint0_.description as descript5_1_0_, pointofint0_.title as title6_1_0_, pointofint0_.url as url7_1_0_, pointofint0_.usertrips_id as usertrip8_1_0_ from pointofinterest pointofint0_ where pointofint0_.id=?
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] AbstractEntityPersister - Static SQL for entity: dqtravelspots.entity.User
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] AbstractEntityPersister -  Snapshot select: select user_.id, user_.date_registered as date_reg2_4_, user_.email as email3_4_, user_.first_name as first_na4_4_, user_.last_name as last_nam5_4_, user_.password as password6_4_, user_.user_name as user_nam7_4_ from user user_ where user_.id=?
[DEBUG] 2019-12-17 19:33:28.133 [http-nio-8080-exec-5] AbstractEntityPersister -  Insert 0: insert into user (date_registered, email, first_name, last_name, password, user_name, id) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] AbstractEntityPersister -  Update 0: update user set date_registered=?, email=?, first_name=?, last_name=?, password=?, user_name=? where id=?
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] AbstractEntityPersister -  Identity insert: insert into user (date_registered, email, first_name, last_name, password, user_name) values (?, ?, ?, ?, ?, ?)
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@27cf8a59]
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : dateRegistered
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : favorites
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4966059e]
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1214e608]
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : favorites.dateRegistered
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : favorites.spotID
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : favorites.user
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : favorites.user
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=dqtravelspots.entity.User)
    - Returns
       - EntityReturnImpl(entity=dqtravelspots.entity.User, querySpaceUid=<gen:0>, path=dqtravelspots.entity.User)
          - CollectionAttributeFetchImpl(collection=dqtravelspots.entity.User.favorites, querySpaceUid=<gen:1>, path=dqtravelspots.entity.User.favorites)
             - (collection element) CollectionFetchableElementEntityGraph(entity=dqtravelspots.entity.Favorite, querySpaceUid=<gen:2>, path=dqtravelspots.entity.User.favorites.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dqtravelspots.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}
          - JOIN (JoinDefinedByMetadata(favorites)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=dqtravelspots.entity.User.favorites)
                - SQL table alias mapping - favorites1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=dqtravelspots.entity.Favorite)
                      - SQL table alias mapping - favorites1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}

[DEBUG] 2019-12-17 19:33:28.134 [http-nio-8080-exec-5] EntityLoader - Static select for entity dqtravelspots.entity.User [NONE]: select user0_.id as id1_4_0_, user0_.date_registered as date_reg2_4_0_, user0_.email as email3_4_0_, user0_.first_name as first_na4_4_0_, user0_.last_name as last_nam5_4_0_, user0_.password as password6_4_0_, user0_.user_name as user_nam7_4_0_, favorites1_.user_id as user_id4_0_1_, favorites1_.id as id1_0_1_, favorites1_.id as id1_0_2_, favorites1_.date_registered as date_reg2_0_2_, favorites1_.spot_id as spot_id3_0_2_, favorites1_.user_id as user_id4_0_2_ from user user0_ left outer join favorites favorites1_ on user0_.id=favorites1_.user_id where user0_.id=?
